,mail_id,label,prob,true_label,outcome
945,2670,0,0.0,0,True
946,3218,0,0.05,0,True
947,3409,1,0.85,0,False
948,2781,0,0.0,0,True
949,3063,0,0.05,0,True
950,3064,0,0.05,0,True
951,3069,0,0.05,0,True
952,3068,0,0.05,0,True
953,3067,0,0.05,0,True
954,3818,0,0.05,0,True
955,2751,0,0.05,0,True
956,2748,0,0.0,0,True
957,2749,0,0.05,0,True
958,2754,0,0.05,0,True
959,3817,0,0.05,0,True
960,3439,0,0.1,0,True
961,241,0,0.05,0,True
962,1556,0,0.1,0,True
963,1564,0,0.05,0,True
964,969,0,0.05,0,True
965,1436,0,0.05,0,True
966,1434,0,0.05,0,True
967,1435,0,0.1,0,True
968,1437,0,0.05,0,True
969,1052,1,0.8,0,False
970,1616,0,0.05,0,True
971,1049,0,0.05,0,True
972,1513,0,0.05,0,True
973,873,0,0.05,0,True
974,1226,0,0.05,0,True
975,868,0,0.05,0,True
976,1224,0,0.05,0,True
977,2197,0,0.1,0,True
978,2206,0,0.05,0,True
979,2188,0,0.05,0,True
980,2174,0,0.1,0,True
981,2187,0,0.1,0,True
982,2195,0,0.05,0,True
983,2200,0,0.05,0,True
984,2204,0,0.05,0,True
985,2210,0,0.05,0,True
986,2193,0,0.1,0,True
987,2178,0,0.05,0,True
988,2196,0,0.05,0,True
989,2199,0,0.05,0,True
990,2211,0,0.1,0,True
991,2186,0,0.1,0,True
992,2212,0,0.1,0,True
993,2189,0,0.1,0,True
994,2177,0,0.1,0,True
995,2176,0,0.1,0,True
996,2198,0,0.1,0,True
997,2208,0,0.1,0,True
998,2190,0,0.05,0,True
999,2192,0,0.1,0,True
1000,2202,0,0.1,0,True
1001,2172,0,0.05,0,True
1002,2201,0,0.05,0,True
1003,2180,0,0.05,0,True
1004,2179,0,0.1,0,True
1005,2207,0,0.05,0,True
1006,2185,0,0.05,0,True
1007,2183,0,0.1,0,True
1008,2175,0,0.05,0,True
1009,2191,0,0.05,0,True
1010,2203,0,0.05,0,True
1011,2171,0,0.05,0,True
1012,2205,0,0.05,0,True
1013,2173,0,0.05,0,True
1014,2213,0,0.1,0,True
1015,2209,0,0.1,0,True
1016,2182,0,0.1,0,True
1017,2184,0,0.05,0,True
1018,2181,0,0.1,0,True
1019,2170,0,0.1,0,True
1020,2194,0,0.1,0,True
1021,2169,0,0.05,0,True
1022,1807,0,0.05,0,True
1023,1806,0,0.05,0,True
1024,3656,0,0.05,0,True
1025,2677,0,0.05,0,True
1026,2962,1,0.85,0,False
1027,2672,0,0.05,0,True
1028,2671,0,0.05,0,True
1029,3220,0,0.05,0,True
1030,3418,0,0.05,0,True
1031,3415,0,0.05,0,True
1032,1536,0,0.05,0,True
1033,4001,0,0.05,0,True
1034,1526,0,0.05,0,True
1035,1525,0,0.05,0,True
1036,1524,0,0.05,0,True
1037,1523,0,0.05,0,True
1038,1522,0,0.1,0,True
1039,1521,0,0.05,0,True
1040,1520,0,0.05,0,True
1041,1519,0,0.05,0,True
1042,1518,0,0.05,0,True
1043,1517,0,0.05,0,True
1044,1516,0,0.05,0,True
1045,1515,0,0.05,0,True
1046,3414,0,0.05,0,True
1047,3407,0,0.1,0,True
1048,1447,0,0.05,0,True
1049,1445,0,0.05,0,True
1050,1446,0,0.05,0,True
1051,1258,0,0.05,0,True
1052,890,0,0.1,0,True
1053,891,0,0.1,0,True
1054,3044,0,0.05,0,True
1055,2724,0,0.05,0,True
1056,2722,0,0.0,0,True
1057,3231,0,0.1,0,True
1058,3229,0,0.05,0,True
1059,2725,0,0.0,0,True
1060,2719,0,0.05,0,True
1061,2721,0,0.05,0,True
1062,3428,0,0.05,0,True
1063,2720,0,0.05,0,True
1064,2718,0,0.05,0,True
1065,801,0,0.05,0,True
1066,1189,0,0.05,0,True
1067,1188,0,0.05,0,True
1068,1187,0,0.05,0,True
1069,1186,0,0.05,0,True
1070,4088,0,0.05,0,True
1071,802,0,0.05,0,True
1072,2042,0,0.1,0,True
1073,2043,0,0.05,0,True
1074,2039,0,0.1,0,True
1075,2038,0,0.1,0,True
1076,2031,1,0.85,0,False
1077,2044,0,0.1,0,True
1078,2041,0,0.1,0,True
1079,2040,0,0.1,0,True
1080,2037,0,0.1,0,True
1081,2036,0,0.1,0,True
1082,2034,0,0.1,0,True
1083,2030,0,0.1,0,True
1084,2032,0,0.1,0,True
1085,2045,0,0.05,0,True
1086,2035,0,0.1,0,True
1087,2033,0,0.1,0,True
1088,2029,0,0.05,0,True
1089,4053,1,0.85,0,False
1090,1136,0,0.05,0,True
1091,2974,0,0.05,0,True
1092,3210,0,0.05,0,True
1093,3211,0,0.05,0,True
1094,2603,0,0.0,0,True
1095,2604,0,0.0,0,True
1096,2602,0,0.05,0,True
1097,3208,0,0.05,0,True
1098,3207,0,0.05,0,True
1099,2601,0,0.05,0,True
1100,2600,0,0.0,0,True
1101,3389,0,0.05,0,True
1102,3388,0,0.05,0,True
1103,3387,0,0.1,0,True
1104,389,0,0.05,0,True
1105,304,0,0.1,0,True
1106,325,0,0.05,0,True
1107,303,0,0.05,0,True
1108,1547,0,0.05,0,True
1109,302,0,0.05,0,True
1110,301,0,0.05,0,True
1111,395,0,0.05,0,True
1112,1025,0,0.05,0,True
1113,1120,0,0.05,0,True
1114,1119,0,0.05,0,True
1115,1118,0,0.05,0,True
1116,1117,0,0.05,0,True
1117,1026,0,0.05,0,True
1118,707,0,0.05,0,True
1119,705,0,0.05,0,True
1120,1504,0,0.05,0,True
1121,703,0,0.1,0,True
1122,702,0,0.05,0,True
1123,697,1,0.85,0,False
1124,696,0,0.05,0,True
1125,1341,0,0.05,0,True
1126,184,0,0.1,0,True
1127,182,0,0.1,0,True
1128,211,0,0.0,0,True
1129,181,0,0.1,0,True
1130,180,0,0.05,0,True
1131,179,0,0.05,0,True
1132,210,0,0.0,0,True
1133,209,0,0.0,0,True
1134,178,0,0.05,0,True
1135,177,0,0.05,0,True
1136,956,0,0.05,0,True
1137,176,0,0.05,0,True
1138,1340,0,0.05,0,True
1139,208,0,0.0,0,True
1140,952,0,0.05,0,True
1141,175,0,0.05,0,True
1142,174,0,0.05,0,True
1143,207,0,0.05,0,True
1144,183,0,0.1,0,True
1145,1338,0,0.05,0,True
1146,933,0,0.05,0,True
1147,1336,0,0.1,0,True
1148,188,0,0.05,0,True
1149,1295,0,0.1,0,True
1150,5002,1,0.85,1,True
1151,5754,1,0.85,1,True
1152,5753,1,0.95,1,True
1153,5747,0,0.1,1,False
1154,5749,1,0.95,1,True
1155,5744,1,0.95,1,True
1156,5093,1,0.95,1,True
1157,4298,1,1.0,1,True
1158,4294,1,0.95,1,True
1159,5637,1,0.85,1,True
1160,5633,1,0.85,1,True
1161,5632,1,0.95,1,True
1162,5630,1,0.95,1,True
1163,5628,1,0.95,1,True
1164,5624,1,0.95,1,True
1165,2896,1,1.0,1,True
1166,2894,1,1.0,1,True
1167,330,1,0.95,1,True
1168,182,1,0.95,1,True
1169,181,1,0.95,1,True
1170,1232,1,0.99,1,True
1171,4559,1,0.95,1,True
1172,2455,1,1.0,1,True
1173,2751,1,1.0,1,True
1174,5012,1,0.95,1,True
1175,5011,1,0.95,1,True
1176,5009,1,0.85,1,True
1177,5006,1,0.95,1,True
1178,1949,1,1.0,1,True
1179,3305,1,1.0,1,True
1180,203,1,1.0,1,True
1181,2995,1,1.0,1,True
1182,618,1,0.95,1,True
1183,571,1,1.0,1,True
1184,2935,1,1.0,1,True
1185,4230,1,0.85,1,True
1186,4224,1,0.95,1,True
1187,4228,1,0.95,1,True
1188,4221,1,0.85,1,True
1189,4212,1,0.95,1,True
1190,4235,1,1.0,1,True
1191,4225,1,1.0,1,True
1192,4220,1,0.95,1,True
1193,4222,1,0.99,1,True
1194,2545,1,1.0,1,True
1195,957,1,0.95,1,True
1196,5785,1,0.85,1,True
1197,3166,1,1.0,1,True
1198,3164,1,0.99,1,True
1199,3163,1,0.99,1,True
1200,3165,1,1.0,1,True
1201,3161,1,0.99,1,True
1202,1425,1,1.0,1,True
1203,1426,1,1.0,1,True
1204,1427,1,0.95,1,True
1205,1420,1,0.95,1,True
1206,4704,1,0.85,1,True
1207,326,1,1.0,1,True
1208,327,1,1.0,1,True
1209,218,1,0.95,1,True
1210,4688,1,0.95,1,True
1211,2376,1,1.0,1,True
1212,2373,1,1.0,1,True
1213,2374,1,1.0,1,True
1214,1096,1,1.0,1,True
1215,555,1,0.95,1,True
1216,2031,1,1.0,1,True
1217,2029,1,1.0,1,True
1218,4534,1,0.85,1,True
1219,4535,1,0.95,1,True
1220,4532,1,0.95,1,True
1221,4530,1,0.95,1,True
1222,4531,1,0.95,1,True
1223,4524,1,0.85,1,True
1224,4525,1,0.9,1,True
1225,4526,1,0.95,1,True
1226,4517,1,0.95,1,True
1227,4509,1,0.85,1,True
1228,4515,1,0.95,1,True
1229,4521,1,0.95,1,True
1230,4518,1,0.95,1,True
1231,4519,1,0.95,1,True
1232,4516,1,0.95,1,True
1233,2642,1,1.0,1,True
1234,1711,1,0.99,1,True
1235,3053,1,1.0,1,True
1236,365,1,1.0,1,True
1237,1007,1,0.99,1,True
1238,584,1,0.95,1,True
1239,646,1,1.0,1,True
1240,5479,1,0.95,1,True
1241,5480,1,0.95,1,True
1242,5501,1,0.95,1,True
1243,5471,1,0.95,1,True
1244,5473,1,0.95,1,True
1245,5470,1,0.95,1,True
1246,5460,1,0.85,1,True
1247,5457,1,0.9,1,True
1248,5494,1,0.95,1,True
1249,5455,1,0.85,1,True
1250,5467,1,0.85,1,True
1251,5474,1,0.95,1,True
1252,5437,1,0.95,1,True
1253,5438,1,0.95,1,True
1254,5463,1,0.95,1,True
1255,5461,1,0.85,1,True
1256,5450,1,1.0,1,True
1257,5449,1,1.0,1,True
1258,5464,1,0.95,1,True
1259,5442,1,0.95,1,True
1260,5466,1,0.95,1,True
1261,5489,1,0.95,1,True
1262,5445,1,1.0,1,True
1263,5446,0,0.1,1,False
1264,5441,1,0.9,1,True
1265,5459,1,0.95,1,True
1266,5415,1,0.95,1,True
1267,5422,1,0.95,1,True
1268,5452,1,0.85,1,True
1269,5431,1,0.85,1,True
1270,5412,1,0.95,1,True
1271,5409,1,0.95,1,True
1272,5462,1,0.95,1,True
1273,5405,1,0.95,1,True
1274,5421,1,1.0,1,True
1275,5404,1,0.95,1,True
1276,5425,1,0.95,1,True
1277,5435,1,0.95,1,True
1278,5458,1,0.95,1,True
1279,5436,1,0.95,1,True
1280,5440,1,1.0,1,True
1281,5433,1,1.0,1,True
1282,5393,1,0.95,1,True
1283,132,1,0.95,1,True
1284,1459,1,0.95,1,True
1285,1456,1,1.0,1,True
1286,4737,1,0.85,1,True
1287,1599,1,0.99,1,True
1288,3094,1,0.99,1,True
1289,170,1,0.95,1,True
1290,1210,1,1.0,1,True
1291,1150,1,1.0,1,True
1292,155,1,1.0,1,True
1293,418,1,1.0,1,True
1294,4939,1,0.95,1,True
1295,4940,1,0.95,1,True
1296,529,1,0.95,1,True
1297,1935,1,1.0,1,True
1298,1931,1,1.0,1,True
1299,1930,1,0.95,1,True
1300,1367,1,1.0,1,True
1301,1828,1,1.0,1,True
1302,1825,1,1.0,1,True
1303,3289,1,0.99,1,True
1304,2244,1,1.0,1,True
1305,2243,1,1.0,1,True
1306,2240,1,1.0,1,True
1307,1332,1,0.95,1,True
1308,819,1,1.0,1,True
1309,560,1,1.0,1,True
1310,559,1,0.99,1,True
1311,431,1,0.95,1,True
1312,4708,1,0.85,1,True
1313,3144,1,1.0,1,True
1314,3143,1,0.95,1,True
1315,3142,1,1.0,1,True
1316,296,1,0.95,1,True
1317,295,1,0.95,1,True
1318,91,1,0.95,1,True
1319,4454,1,0.95,1,True
1320,1404,1,0.9,1,True
1321,210,1,0.95,1,True
1322,3330,1,0.99,1,True
1323,465,1,1.0,1,True
1324,1089,1,1.0,1,True
1325,2005,1,1.0,1,True
1326,2001,1,0.99,1,True
1327,4432,1,0.95,1,True
1328,4428,1,0.85,1,True
1329,4427,1,0.95,1,True
1330,4426,1,0.9,1,True
1331,4422,1,0.95,1,True
1332,4418,1,0.95,1,True
1333,4424,1,0.99,1,True
1334,4423,1,1.0,1,True
1335,4421,1,1.0,1,True
1336,4420,1,0.95,1,True
1337,2617,1,1.0,1,True
1338,2615,1,1.0,1,True
1339,1306,1,0.95,1,True
1340,1305,1,1.0,1,True
1341,3211,1,1.0,1,True
1342,1692,1,1.0,1,True
1343,1693,1,0.95,1,True
1344,597,1,1.0,1,True
1345,861,1,1.0,1,True
1346,5217,1,0.95,1,True
1347,5212,1,0.95,1,True
1348,5200,1,0.95,1,True
1349,5199,1,0.95,1,True
1350,5194,1,0.99,1,True
1351,5201,1,0.95,1,True
1352,5192,1,0.95,1,True
1353,5195,1,0.95,1,True
1354,5193,1,0.95,1,True
1355,5190,1,0.95,1,True
1356,5186,1,0.85,1,True
1357,5187,1,0.95,1,True
1358,5180,1,1.0,1,True
1359,2872,1,0.99,1,True
1360,326,1,0.95,1,True
1361,1450,1,1.0,1,True
1362,1581,1,1.0,1,True
1363,1191,1,0.95,1,True
1364,4843,1,0.9,1,True
1365,4853,1,0.95,1,True
1366,4845,0,0.1,1,False
1367,4847,1,0.95,1,True
1368,4844,1,0.95,1,True
1369,4852,1,0.95,1,True
1370,4850,1,0.95,1,True
1371,525,1,0.9,1,True
1372,1904,1,0.99,1,True
1373,1902,1,1.0,1,True
1374,1366,1,0.99,1,True
1375,58,1,1.0,1,True
1376,1790,1,0.99,1,True
1377,1041,1,1.0,1,True
1378,3276,1,1.0,1,True
1379,181,1,1.0,1,True
1380,180,1,1.0,1,True
1381,2208,1,0.95,1,True
1382,2206,1,1.0,1,True
1383,810,1,0.85,1,True
1384,809,1,1.0,1,True
1385,545,1,1.0,1,True
1386,542,1,1.0,1,True
1387,541,1,1.0,1,True
1388,2916,1,0.99,1,True
1389,2917,1,0.99,1,True
1390,2505,1,0.99,1,True
1391,3129,1,1.0,1,True
1392,2790,1,0.99,1,True
1393,198,1,0.95,1,True
1394,1253,1,1.0,1,True
1395,3321,1,1.0,1,True
1396,127,1,1.0,1,True
1397,628,1,0.95,1,True
1398,2336,1,0.99,1,True
1399,2335,1,1.0,1,True
1400,1764,0,0.05,0,True
1401,1763,0,0.05,0,True
1402,222,0,0.05,0,True
1403,3998,0,0.05,0,True
1404,1130,0,0.05,0,True
1405,1129,0,0.05,0,True
1406,783,0,0.1,0,True
1407,776,0,0.05,0,True
1408,1594,0,0.05,0,True
1409,777,0,0.05,0,True
1410,1881,0,0.1,0,True
1411,1879,0,0.1,0,True
1412,1891,0,0.05,0,True
1413,1883,0,0.05,0,True
1414,1889,0,0.1,0,True
1415,1890,0,0.1,0,True
1416,1888,0,0.1,0,True
1417,1885,0,0.05,0,True
1418,1886,0,0.05,0,True
1419,1887,0,0.05,0,True
1420,1884,0,0.1,0,True
1421,1882,1,0.95,0,False
1422,1878,0,0.1,0,True
1423,1880,0,0.05,0,True
1424,1859,0,0.05,0,True
1425,1077,1,0.99,1,True
1426,1076,1,1.0,1,True
1427,1160,1,0.95,1,True
1428,96,1,0.95,1,True
1429,925,1,0.95,1,True
1430,4396,1,0.95,1,True
1431,4352,1,0.85,1,True
1432,4346,1,0.9,1,True
1433,4349,1,0.95,1,True
1434,4393,1,0.95,1,True
1435,2587,1,0.95,1,True
1436,1173,1,0.85,1,True
1437,3195,1,0.99,1,True
1438,589,1,1.0,1,True
1439,1130,1,0.95,1,True
1440,41,1,1.0,1,True
1441,346,1,1.0,1,True
1442,980,1,1.0,1,True
1443,5171,1,0.95,1,True
1444,500,1,1.0,1,True
1445,499,1,1.0,1,True
1446,1027,1,0.85,1,True
1447,1566,1,1.0,1,True
1448,3073,1,1.0,1,True
1449,1172,1,0.99,1,True
1450,1123,1,0.95,1,True
1451,2413,1,1.0,1,True
1452,2409,1,1.0,1,True
1453,2410,1,1.0,1,True
1454,387,1,1.0,1,True
1455,1881,1,1.0,1,True
1456,256,1,0.95,1,True
1457,1350,1,1.0,1,True
1458,483,1,0.95,1,True
1459,1032,1,1.0,1,True
1460,3260,1,0.99,1,True
1461,2946,1,0.99,1,True
1462,2182,1,1.0,1,True
1463,2184,1,1.0,1,True
1464,2181,1,0.95,1,True
1465,2180,1,1.0,1,True
1466,2177,1,1.0,1,True
1467,529,1,1.0,1,True
1468,530,1,1.0,1,True
1469,528,1,1.0,1,True
1470,2906,1,1.0,1,True
1471,5758,1,0.95,1,True
1472,5757,1,0.95,1,True
1473,5739,1,0.95,1,True
1474,660,1,0.99,1,True
1475,673,1,0.99,1,True
1476,2486,1,1.0,1,True
1477,2483,1,1.0,1,True
1478,3115,1,0.99,1,True
1479,2773,1,1.0,1,True
1480,1398,1,0.95,1,True
1481,5103,1,0.95,1,True
1482,5087,1,0.95,1,True
1483,5102,1,0.95,1,True
1484,5089,1,0.95,1,True
1485,5081,1,0.95,1,True
1486,1968,1,0.95,1,True
1487,1967,1,0.95,1,True
1488,1969,1,1.0,1,True
1489,4329,0,0.1,1,False
1490,2569,1,1.0,1,True
1491,227,1,0.95,1,True
1492,1291,1,1.0,1,True
1493,1289,1,0.99,1,True
1494,1288,1,1.0,1,True
1495,3180,1,1.0,1,True
1496,4618,1,0.95,1,True
1497,1664,1,1.0,1,True
1498,1663,1,0.95,1,True
1499,5808,1,1.0,1,True
1500,3012,1,1.0,1,True
1501,2052,1,1.0,1,True
1502,1295,1,0.85,1,True
1503,2829,1,0.99,1,True
1504,494,1,1.0,1,True
1505,3060,1,1.0,1,True
1506,141,1,0.95,1,True
1507,1166,1,0.85,1,True
1508,1165,1,1.0,1,True
1509,1164,1,1.0,1,True
1510,744,1,1.0,1,True
1511,743,1,1.0,1,True
1512,742,1,1.0,1,True
1513,738,1,0.95,1,True
1514,1379,1,0.85,1,True
1515,2393,1,1.0,1,True
1516,1852,1,1.0,1,True
1517,1848,1,1.0,1,True
1518,1847,1,1.0,1,True
1519,1846,1,1.0,1,True
1520,1339,1,0.95,1,True
1521,49,1,0.99,1,True
1522,1735,1,1.0,1,True
1523,1734,1,1.0,1,True
1524,4654,1,0.99,1,True
1525,4647,1,0.95,1,True
1526,5743,1,0.95,1,True
1527,5741,1,0.95,1,True
1528,4297,1,0.85,1,True
1529,567,1,0.95,1,True
1530,776,1,0.95,1,True
1531,4778,1,0.95,1,True
1532,4777,1,0.95,1,True
1533,4772,1,0.95,1,True
1534,4776,1,1.0,1,True
1535,1184,1,0.85,1,True
1536,714,1,0.95,1,True
1537,5725,1,0.95,1,True
1538,5733,1,0.85,1,True
1539,5717,1,0.95,1,True
1540,797,1,0.85,1,True
1541,1432,1,0.95,1,True
1542,354,1,0.95,1,True
1543,2661,1,0.95,1,True
1544,3246,1,0.99,1,True
1545,4644,1,0.95,1,True
1546,4642,1,0.95,1,True
1547,4641,1,0.95,1,True
1548,4640,1,0.95,1,True
1549,4639,1,0.95,1,True
1550,898,1,0.95,1,True
1551,5622,1,0.85,1,True
1552,5621,1,0.85,1,True
1553,5619,1,0.95,1,True
1554,5618,1,0.95,1,True
1555,5609,1,0.85,1,True
1556,5617,1,0.95,1,True
1557,5613,1,0.95,1,True
1558,5615,1,0.95,1,True
1559,5606,1,0.95,1,True
1560,5605,1,0.95,1,True
1561,5603,1,0.95,1,True
1562,5601,1,0.99,1,True
1563,5597,0,0.1,1,False
1564,5600,1,0.99,1,True
1565,5608,1,0.95,1,True
1566,4286,1,0.85,1,True
1567,5805,1,0.85,1,True
1568,5803,1,0.85,1,True
1569,4551,1,1.0,1,True
1570,5802,1,0.95,1,True
1571,5804,1,0.85,1,True
1572,5801,1,0.95,1,True
1573,5798,1,0.85,1,True
1574,1614,1,1.0,1,True
1575,3101,1,0.95,1,True
1576,283,1,1.0,1,True
1577,951,1,0.95,1,True
1578,2450,1,0.99,1,True
1579,159,1,0.99,1,True
1580,2747,1,1.0,1,True
1581,2745,1,1.0,1,True
1582,4997,1,0.95,1,True
1583,4998,1,0.95,1,True
1584,4999,1,0.95,1,True
1585,5001,1,0.95,1,True
1586,4989,1,0.95,1,True
1587,1948,1,1.0,1,True
1588,285,1,0.95,1,True
1589,1227,1,0.85,1,True
1590,79,1,0.99,1,True
1591,1056,1,1.0,1,True
1592,1504,1,0.99,1,True
1593,202,1,0.85,1,True
1594,2994,1,1.0,1,True
1595,4214,0,0.1,1,False
1596,4216,1,0.85,1,True
1597,4217,1,0.9,1,True
1598,4206,1,0.95,1,True
1599,4192,1,0.95,1,True
1600,4196,1,0.95,1,True
1601,2546,1,0.99,1,True
1602,2542,1,1.0,1,True
1603,3160,1,0.95,1,True
1604,3159,1,1.0,1,True
1605,4583,1,0.95,1,True
1606,1419,1,1.0,1,True
1607,1418,1,0.95,1,True
1608,94,1,0.95,1,True
1609,324,1,1.0,1,True
1610,861,1,0.95,1,True
1611,372,1,0.95,1,True
1612,474,1,1.0,1,True
1613,132,1,1.0,1,True
1614,633,1,0.95,1,True
1615,2371,1,1.0,1,True
1616,2370,1,1.0,1,True
1617,4520,1,0.95,1,True
1618,4513,1,1.0,1,True
1619,4510,1,0.95,1,True
1620,4506,1,0.95,1,True
1621,4499,1,0.95,1,True
1622,4503,1,0.95,1,True
1623,4505,1,0.95,1,True
1624,4496,1,0.95,1,True
1625,4498,1,0.95,1,True
1626,4501,1,0.95,1,True
1627,4502,1,0.95,1,True
1628,1269,1,0.9,1,True
1629,1322,1,1.0,1,True
1630,3228,1,1.0,1,True
1631,3226,1,0.99,1,True
1632,45,1,1.0,1,True
1633,3050,1,1.0,1,True
1634,3049,1,0.85,1,True
1635,3048,1,1.0,1,True
1636,893,1,0.95,1,True
1637,891,1,0.95,1,True
1638,1001,1,1.0,1,True
1639,2108,1,1.0,1,True
1640,5426,1,0.95,1,True
1641,5411,1,0.95,1,True
1642,5410,1,0.85,1,True
1643,5451,1,0.95,1,True
1644,5423,1,0.95,1,True
1645,5419,1,0.95,1,True
1646,5416,1,0.95,1,True
1647,5414,1,0.85,1,True
1648,5444,1,0.95,1,True
1649,5400,1,1.0,1,True
1650,5399,0,0.1,1,False
1651,5418,1,0.95,1,True
1652,5396,1,0.95,1,True
1653,5402,1,0.95,1,True
1654,5392,1,0.95,1,True
1655,5408,1,0.95,1,True
1656,5391,1,1.0,1,True
1657,5388,1,1.0,1,True
1658,5378,1,0.95,1,True
1659,5394,1,0.95,1,True
1660,5362,1,0.95,1,True
1661,5361,1,0.95,1,True
1662,5398,1,0.85,1,True
1663,5384,1,1.0,1,True
1664,5372,1,0.95,1,True
1665,5376,1,0.9,1,True
1666,5375,1,0.95,1,True
1667,5363,1,0.95,1,True
1668,5373,1,0.95,1,True
1669,5406,1,0.95,1,True
1670,5368,1,0.95,1,True
1671,5357,1,0.85,1,True
1672,5336,1,0.95,1,True
1673,5356,1,0.95,1,True
1674,5379,1,1.0,1,True
1675,2520,0,0.05,0,True
1676,3051,0,0.05,0,True
1677,3050,0,0.05,0,True
1678,2518,0,0.05,0,True
1679,3049,0,0.05,0,True
1680,3048,0,0.05,0,True
1681,1095,0,0.05,0,True
1682,1093,0,0.05,0,True
1683,1092,0,0.05,0,True
1684,1094,0,0.05,0,True
1685,1089,0,0.05,0,True
1686,1088,0,0.05,0,True
1687,1090,0,0.05,0,True
1688,1048,0,0.05,0,True
1689,426,1,0.85,0,False
1690,425,0,0.1,0,True
1691,4064,0,0.05,0,True
1692,422,0,0.1,0,True
1693,1429,0,0.05,0,True
1694,1615,0,0.05,0,True
1695,1047,0,0.05,0,True
1696,1555,0,0.05,0,True
1697,419,0,0.1,0,True
1698,417,0,0.05,0,True
1699,1046,0,0.05,0,True
1700,1866,0,0.05,0,True
1701,1868,0,0.05,0,True
1702,1870,1,0.85,0,False
1703,1864,0,0.1,0,True
1704,1863,0,0.05,0,True
1705,1877,0,0.1,0,True
1706,1873,0,0.1,0,True
1707,1876,0,0.05,0,True
1708,1871,0,0.1,0,True
1709,1857,0,0.1,0,True
1710,1872,0,0.1,0,True
1711,1867,0,0.05,0,True
1712,1869,0,0.1,0,True
1713,1865,0,0.1,0,True
1714,1862,0,0.05,0,True
1715,1861,0,0.1,0,True
1716,1855,0,0.05,0,True
1717,1856,0,0.05,0,True
1718,1875,0,0.1,0,True
1719,1874,0,0.05,0,True
1720,1860,0,0.05,0,True
1721,1854,0,0.05,0,True
1722,1858,0,0.05,0,True
1723,773,0,0.05,0,True
1724,3774,0,0.05,0,True
1725,5339,1,0.95,1,True
1726,706,1,0.95,1,True
1727,131,1,0.95,1,True
1728,327,1,0.95,1,True
1729,4736,1,0.9,1,True
1730,1109,1,0.85,1,True
1731,3091,1,0.99,1,True
1732,266,1,0.9,1,True
1733,2722,1,1.0,1,True
1734,2721,1,0.99,1,True
1735,4934,1,1.0,1,True
1736,4932,1,0.85,1,True
1737,4936,1,0.95,1,True
1738,4928,0,0.1,1,False
1739,4930,1,0.95,1,True
1740,4926,0,0.05,1,False
1741,4933,1,0.85,1,True
1742,4920,1,0.85,1,True
1743,4924,1,0.95,1,True
1744,4921,1,1.0,1,True
1745,1929,1,0.99,1,True
1746,1928,1,1.0,1,True
1747,457,1,0.95,1,True
1748,1362,1,1.0,1,True
1749,1826,1,1.0,1,True
1750,1822,1,1.0,1,True
1751,1048,1,1.0,1,True
1752,1492,1,0.99,1,True
1753,2981,1,0.95,1,True
1754,2236,1,1.0,1,True
1755,2234,1,1.0,1,True
1756,1562,1,0.95,1,True
1757,1071,1,0.9,1,True
1758,2522,1,0.99,1,True
1759,2524,1,1.0,1,True
1760,2521,1,1.0,1,True
1761,1442,1,0.95,1,True
1762,1407,1,1.0,1,True
1763,969,1,0.95,1,True
1764,2807,1,1.0,1,True
1765,2805,1,0.99,1,True
1766,208,1,0.95,1,True
1767,3329,1,1.0,1,True
1768,1534,1,0.99,1,True
1769,707,0,0.1,1,False
1770,2355,1,0.95,1,True
1771,4416,1,1.0,1,True
1772,4414,1,0.85,1,True
1773,4408,1,1.0,1,True
1774,4409,1,0.95,1,True
1775,4410,1,0.95,1,True
1776,4407,1,0.95,1,True
1777,4406,1,0.95,1,True
1778,2611,1,1.0,1,True
1779,26,1,0.95,1,True
1780,235,1,1.0,1,True
1781,3208,1,1.0,1,True
1782,3027,1,1.0,1,True
1783,989,1,1.0,1,True
1784,633,1,1.0,1,True
1785,5184,1,0.85,1,True
1786,5183,1,0.85,1,True
1787,5181,1,0.85,1,True
1788,324,1,0.95,1,True
1789,1445,1,1.0,1,True
1790,1010,1,0.95,1,True
1791,166,1,0.9,1,True
1792,1188,1,1.0,1,True
1793,1189,1,1.0,1,True
1794,1187,1,1.0,1,True
1795,2706,1,1.0,1,True
1796,4838,1,0.9,1,True
1797,4837,1,0.85,1,True
1798,4833,1,0.95,1,True
1799,4831,1,0.95,1,True
1800,4836,1,0.95,1,True
1801,1901,1,0.95,1,True
1802,1900,1,0.95,1,True
1803,493,1,0.9,1,True
1804,1786,1,0.99,1,True
1805,1040,1,1.0,1,True
1806,1489,1,0.9,1,True
1807,1488,1,0.95,1,True
1808,1480,1,1.0,1,True
1809,2960,1,1.0,1,True
1810,2959,1,0.99,1,True
1811,2205,1,1.0,1,True
1812,2199,1,1.0,1,True
1813,539,1,1.0,1,True
1814,4570,1,0.95,1,True
1815,4569,1,0.9,1,True
1816,2504,1,0.99,1,True
1817,2497,1,1.0,1,True
1818,945,1,1.0,1,True
1819,985,1,0.85,1,True
1820,78,1,0.95,1,True
1821,77,1,0.9,1,True
1822,2787,1,0.99,1,True
1823,2785,1,0.95,1,True
1824,308,1,0.95,1,True
1825,1251,1,1.0,1,True
1826,1252,1,1.0,1,True
1827,1040,1,0.9,1,True
1828,5164,1,1.0,1,True
1829,5166,1,0.95,1,True
1830,2334,1,1.0,1,True
1831,2332,1,1.0,1,True
